user_id,level,perseverance,lang_pref,tag_pref
32365,0.0,0.0,{},{}
32366,0.0,0.0,{},{}
32367,0.0,0.0,{},{}
32368,0.0,0.0,{},{}
32369,0.0,0.0,{},{}
32370,0.0,0.0,{},{}
32371,0.0,0.0,{},{}
32372,0.0,0.0,{},{}
32373,0.0,0.0,{},{}
32374,0.0,0.0,{},{}
32375,0.0,0.0,{},{}
32376,0.0,0.0,{},{}
32377,0.0,0.0,{},{}
32378,0.0,0.0,{},{}
32379,0.0,0.0,{},{}
32380,0.0,0.0,{},{}
32381,0.0,0.0,{},{}
32382,0.0,0.0,{},{}
32383,0.0,0.0,{},{}
32384,0.0,0.0,{},{}
32385,0.0,0.0,{},{}
32386,0.0,0.0,{},{}
32387,0.0,0.0,{},{}
32388,0.0,0.0,{},{}
32389,0.0,0.0,{},{}
32390,0.0,0.0,{},{}
32391,0.0,0.0,{},{}
32392,0.0,0.0,{},{}
32393,0.0,0.0,{},{}
32394,0.0,0.0,{},{}
32395,0.0,0.0,{},{}
32396,0.0,0.0,{},{}
32397,0.0,0.0,{},{}
32398,0.0,0.0,{},{}
32399,0.0,0.0,{},{}
32400,0.0,0.0,{},{}
32401,0.0,0.0,{},{}
32402,0.0,0.0,{},{}
32403,0.0,0.0,{},{}
32404,0.0,0.0,{},{}
32405,0.0,0.0,{},{}
32406,0.0,0.0,{},{}
32407,0.0,0.0,{},{}
32408,0.0,0.0,{},{}
32409,0.0,0.0,{},{}
32410,0.0,0.0,{},{}
32411,0.0,0.0,{},{}
32412,0.0,0.0,{},{}
32413,0.0,0.0,{},{}
32414,0.0,0.0,{},{}
32415,0.0,0.0,{},{}
32416,0.0,0.0,{},{}
32417,0.0,0.0,{},{}
32418,0.0,0.0,{},{}
32419,0.0,0.0,{},{}
32420,0.0,0.0,{},{}
32421,0.0,0.0,{},{}
32422,0.0,0.0,{},{}
32423,0.0,0.0,{},{}
32424,0.0,0.0,{},{}
32425,0.0,0.0,{},{}
32426,0.0,0.0,{},{}
32427,0.0,0.0,{},{}
32428,0.0,0.0,{},{}
32429,0.0,0.0,{},{}
32430,0.0,0.0,{},{}
32431,0.0,0.0,{},{}
32432,0.0,0.0,{},{}
32433,0.0,0.0,{},{}
32434,0.0,0.0,{},{}
32435,0.0,0.0,{},{}
32436,0.0,0.0,{},{}
32437,0.0,0.0,{},{}
32438,0.0,0.0,{},{}
32439,0.0,0.0,{},{}
32440,0.0,0.0,{},{}
32441,0.0,0.0,{},{}
32442,0.0,0.0,{},{}
32443,0.0,0.0,{},{}
32444,0.0,0.0,{},{}
32445,0.0,0.0,{},{}
32446,0.0,0.0,{},{}
32447,0.0,0.0,{},{}
32448,0.0,0.0,{},{}
32449,0.0,0.0,{},{}
32450,0.0,0.0,{},{}
32451,0.0,0.0,{},{}
32452,0.0,0.0,{},{}
32453,0.0,0.0,{},{}
32454,0.0,0.0,{},{}
32455,0.0,0.0,{},{}
32456,0.0,0.0,{},{}
32457,0.0,0.0,{},{}
32458,0.0,0.0,{},{}
32459,0.0,0.0,{},{}
32460,0.0,0.0,{},{}
32461,0.0,0.0,{},{}
32462,0.0,0.0,{},{}
32463,0.0,0.0,{},{}
32464,0.0,0.0,{},{}
32465,0.0,0.0,{},{}
32466,0.0,0.0,{},{}
32467,0.0,0.0,{},{}
32468,0.0,0.0,{},{}
32469,0.0,0.0,{},{}
32470,0.0,0.0,{},{}
32471,0.0,0.0,{},{}
32472,0.0,0.0,{},{}
32473,0.0,0.0,{},{}
32474,0.0,0.0,{},{}
32475,0.0,0.0,{},{}
32476,0.0,0.0,{},{}
32477,0.0,0.0,{},{}
32478,0.0,0.0,{},{}
32479,0.0,0.0,{},{}
32480,0.0,0.0,{},{}
32481,0.0,0.0,{},{}
32482,0.0,0.0,{},{}
32483,0.0,0.0,{},{}
32484,0.0,0.0,{},{}
32485,0.0,0.0,{},{}
32486,0.0,0.0,{},{}
32487,0.0,0.0,{},{}
32488,0.0,0.0,{},{}
32489,0.0,0.0,{},{}
32490,0.0,0.0,{},{}
32491,0.0,0.0,{},{}
32492,0.0,0.0,{},{}
32493,0.0,0.0,{},{}
32494,0.0,0.0,{},{}
32495,0.0,0.0,{},{}
32496,0.0,0.0,{},{}
32497,0.0,0.0,{},{}
32498,0.0,0.0,{},{}
32499,0.0,0.0,{},{}
32500,0.0,0.0,{},{}
32501,0.0,0.0,{},{}
32502,0.0,0.0,{},{}
32503,0.0,0.0,{},{}
32504,0.0,0.0,{},{}
32505,0.0,0.0,{},{}
32506,0.0,0.0,{},{}
32507,0.0,0.0,{},{}
32508,0.0,0.0,{},{}
32509,0.0,0.0,{},{}
32510,0.0,0.0,{},{}
32511,0.0,0.0,{},{}
32512,0.0,0.0,{},{}
32513,0.0,0.0,{},{}
32514,0.0,0.0,{},{}
32515,0.0,0.0,{},{}
32516,0.0,0.0,{},{}
32517,0.0,0.0,{},{}
32518,0.0,0.0,{},{}
32519,0.0,0.0,{},{}
32520,0.0,0.0,{},{}
32521,0.0,0.0,{},{}
32522,0.0,0.0,{},{}
32523,0.0,0.0,{},{}
32524,0.0,0.0,{},{}
32525,0.0,0.0,{},{}
32526,0.0,0.0,{},{}
32527,0.0,0.0,{},{}
32528,0.0,0.0,{},{}
32529,0.0,0.0,{},{}
32530,0.0,0.0,{},{}
32531,0.0,0.0,{},{}
32532,0.0,0.0,{},{}
32533,0.0,0.0,{},{}
32534,0.0,0.0,{},{}
32535,0.0,0.0,{},{}
32536,0.0,0.0,{},{}
32537,0.0,0.0,{},{}
32538,0.0,0.0,{},{}
32539,0.0,0.0,{},{}
32540,0.0,0.0,{},{}
32541,0.0,0.0,{},{}
32542,0.0,0.0,{},{}
32543,0.0,0.0,{},{}
32544,0.0,0.0,{},{}
32545,0.0,0.0,{},{}
32546,0.0,0.0,{},{}
32547,0.0,0.0,{},{}
32548,0.0,0.0,{},{}
32549,0.0,0.0,{},{}
32550,0.0,0.0,{},{}
32551,0.0,0.0,{},{}
32552,0.0,0.0,{},{}
32553,0.0,0.0,{},{}
32554,0.0,0.0,{},{}
32555,0.0,0.0,{},{}
32556,0.0,0.0,{},{}
32557,0.0,0.0,{},{}
32558,0.0,0.0,{},{}
32559,0.0,0.0,{},{}
32560,0.0,0.0,{},{}
32561,0.0,0.0,{},{}
32562,0.0,0.0,{},{}
32563,0.0,0.0,{},{}
32564,0.0,0.0,{},{}
32565,0.0,0.0,{},{}
32566,0.0,0.0,{},{}
32567,0.0,0.0,{},{}
32568,0.0,0.0,{},{}
32569,0.0,0.0,{},{}
32570,0.0,0.0,{},{}
32571,0.0,0.0,{},{}
32572,0.0,0.0,{},{}
32573,0.0,0.0,{},{}
32574,0.0,0.0,{},{}
32575,0.0,0.0,{},{}
32576,0.0,0.0,{},{}
32577,0.0,0.0,{},{}
32578,0.0,0.0,{},{}
32579,0.0,0.0,{},{}
32580,0.0,0.0,{},{}
32581,0.0,0.0,{},{}
32582,0.0,0.0,{},{}
32583,0.0,0.0,{},{}
32584,0.0,0.0,{},{}
32585,0.0,0.0,{},{}
32586,0.0,0.0,{},{}
32587,0.0,0.0,{},{}
32588,0.0,0.0,{},{}
32589,0.0,0.0,{},{}
32590,0.0,0.0,{},{}
32591,0.0,0.0,{},{}
32592,0.0,0.0,{},{}
32593,0.0,0.0,{},{}
32594,0.0,0.0,{},{}
32595,0.0,0.0,{},{}
32596,0.0,0.0,{},{}
32597,0.0,0.0,{},{}
32598,0.0,0.0,{},{}
32599,0.0,0.0,{},{}
32600,0.0,0.0,{},{}
32601,0.0,0.0,{},{}
32602,0.0,0.0,{},{}
32603,0.0,0.0,{},{}
32604,0.0,0.0,{},{}
32605,0.0,0.0,{},{}
32606,0.0,0.0,{},{}
32607,0.0,0.0,{},{}
32608,0.0,0.0,{},{}
32609,0.0,0.0,{},{}
32610,0.0,0.0,{},{}
32611,0.0,0.0,{},{}
32612,0.0,0.0,{},{}
32613,0.0,0.0,{},{}
32614,0.0,0.0,{},{}
32615,0.0,0.0,{},{}
32616,0.0,0.0,{},{}
32617,0.0,0.0,{},{}
32618,0.0,0.0,{},{}
32619,0.0,0.0,{},{}
32620,0.0,0.0,{},{}
32621,0.0,0.0,{},{}
32622,0.0,0.0,{},{}
32623,0.0,0.0,{},{}
32624,0.0,0.0,{},{}
32625,0.0,0.0,{},{}
32626,0.0,0.0,{},{}
32627,0.0,0.0,{},{}
32628,0.0,0.0,{},{}
32629,0.0,0.0,{},{}
32630,0.0,0.0,{},{}
32631,0.0,0.0,{},{}
32632,0.0,0.0,{},{}
32633,0.0,0.0,{},{}
32634,0.0,0.0,{},{}
32635,0.0,0.0,{},{}
32636,0.0,0.0,{},{}
32637,0.0,0.0,{},{}
32638,0.0,0.0,{},{}
32639,0.0,0.0,{},{}
32640,0.0,0.0,{},{}
32641,0.0,0.0,{},{}
32642,0.0,0.0,{},{}
32643,0.0,0.0,{},{}
32644,0.0,0.0,{},{}
32645,0.0,0.0,{},{}
32646,0.0,0.0,{},{}
32647,0.0,0.0,{},{}
32648,0.0,0.0,{},{}
32649,0.0,0.0,{},{}
32650,0.0,0.0,{},{}
32651,0.0,0.0,{},{}
32652,0.0,0.0,{},{}
32653,0.0,0.0,{},{}
32654,0.0,0.0,{},{}
32655,0.0,0.0,{},{}
32656,0.0,0.0,{},{}
32657,0.0,0.0,{},{}
32658,0.0,0.0,{},{}
32659,0.0,0.0,{},{}
32660,0.0,0.0,{},{}
32661,0.0,0.0,{},{}
32662,0.0,0.0,{},{}
32663,0.0,0.0,{},{}
32664,0.0,0.0,{},{}
32665,0.0,0.0,{},{}
32666,0.0,0.0,{},{}
32667,0.0,0.0,{},{}
32668,0.0,0.0,{},{}
32669,0.0,0.0,{},{}
32670,0.0,0.0,{},{}
32671,0.0,0.0,{},{}
32672,0.0,0.0,{},{}
32673,0.0,0.0,{},{}
32674,0.0,0.0,{},{}
32675,0.0,0.0,{},{}
32676,0.0,0.0,{},{}
32677,0.0,0.0,{},{}
32678,0.0,0.0,{},{}
32679,0.0,0.0,{},{}
32680,0.0,0.0,{},{}
32681,0.0,0.0,{},{}
32682,0.0,0.0,{},{}
32683,0.0,0.0,{},{}
32684,0.0,0.0,{},{}
32685,0.0,0.0,{},{}
32686,0.0,0.0,{},{}
32687,0.0,0.0,{},{}
32688,0.0,0.0,{},{}
32689,0.0,0.0,{},{}
32690,0.0,0.0,{},{}
32691,0.0,0.0,{},{}
32692,0.0,0.0,{},{}
32693,0.0,0.0,{},{}
32694,0.0,0.0,{},{}
32695,0.0,0.0,{},{}
32696,0.0,0.0,{},{}
32697,0.0,0.0,{},{}
32698,0.0,0.0,{},{}
32699,0.0,0.0,{},{}
32700,0.0,0.0,{},{}
32701,0.0,0.0,{},{}
32702,0.0,0.0,{},{}
32703,0.0,0.0,{},{}
32704,0.0,0.0,{},{}
32705,0.0,0.0,{},{}
32706,0.0,0.0,{},{}
32707,0.0,0.0,{},{}
32708,0.0,0.0,{},{}
32709,0.0,0.0,{},{}
32710,0.0,0.0,{},{}
32711,0.0,0.0,{},{}
32712,0.0,0.0,{},{}
32713,0.0,0.0,{},{}
32714,0.0,0.0,{},{}
32715,0.0,0.0,{},{}
32716,0.0,0.0,{},{}
32717,0.0,0.0,{},{}
32718,0.0,0.0,{},{}
32719,0.0,0.0,{},{}
32720,0.0,0.0,{},{}
32721,0.0,0.0,{},{}
32722,0.0,0.0,{},{}
32723,0.0,0.0,{},{}
32724,0.0,0.0,{},{}
32725,0.0,0.0,{},{}
32726,0.0,0.0,{},{}
32727,0.0,0.0,{},{}
32728,0.0,0.0,{},{}
32729,0.0,0.0,{},{}
32730,0.0,0.0,{},{}
32731,0.0,0.0,{},{}
32732,0.0,0.0,{},{}
32733,0.0,0.0,{},{}
32734,0.0,0.0,{},{}
32735,0.0,0.0,{},{}
32736,0.0,0.0,{},{}
32737,0.0,0.0,{},{}
32738,0.0,0.0,{},{}
32739,0.0,0.0,{},{}
32740,0.0,0.0,{},{}
32741,0.0,0.0,{},{}
32742,0.0,0.0,{},{}
32743,0.0,0.0,{},{}
32744,0.0,0.0,{},{}
32745,0.0,0.0,{},{}
32746,0.0,0.0,{},{}
32747,0.0,0.0,{},{}
32748,0.0,0.0,{},{}
32749,0.0,0.0,{},{}
32750,0.0,0.0,{},{}
32751,0.0,0.0,{},{}
32752,0.0,0.0,{},{}
32753,0.0,0.0,{},{}
32754,0.0,0.0,{},{}
32755,0.0,0.0,{},{}
32756,0.0,0.0,{},{}
32757,0.0,0.0,{},{}
32758,0.0,0.0,{},{}
32759,0.0,0.0,{},{}
32760,0.0,0.0,{},{}
32761,0.0,0.0,{},{}
32762,0.0,0.0,{},{}
32763,0.0,0.0,{},{}
32764,0.0,0.0,{},{}
32765,0.0,0.0,{},{}
32766,0.0,0.0,{},{}
32767,0.0,0.0,{},{}
32768,0.0,0.0,{},{}
32769,0.0,0.0,{},{}
32770,0.0,0.0,{},{}
32771,0.0,0.0,{},{}
32772,0.0,0.0,{},{}
32773,0.0,0.0,{},{}
32781,0.0,0.0,{},{}
32782,0.0,0.0,{},{}
32783,0.0,0.0,{},{}
32784,0.0,0.0,{},{}
32785,0.0,0.0,{},{}
32786,0.0,0.0,{},{}
32787,0.0,0.0,{},{}
32788,0.0,0.0,{},{}
32789,0.0,0.0,{},{}
32790,0.0,0.0,{},{}
32791,0.0,0.0,{},{}
32792,0.0,0.0,{},{}
32793,0.0,0.0,{},{}
32794,0.0,0.0,{},{}
32795,0.0,0.0,{},{}
32796,0.0,0.0,{},{}
32797,0.0,0.0,{},{}
32798,0.0,0.0,{},{}
32799,0.0,0.0,{},{}
32800,0.0,0.0,{},{}
32801,0.0,0.0,{},{}
32802,0.0,0.0,{},{}
32803,0.0,0.0,{},{}
32804,0.0,0.0,{},{}
32805,0.0,0.0,{},{}
32806,0.0,0.0,{},{}
32807,0.0,0.0,{},{}
32808,0.0,0.0,{},{}
32809,0.0,0.0,{},{}
32810,0.0,0.0,{},{}
32811,0.0,0.0,{},{}
32812,0.0,0.0,{},{}
32815,0.0,0.0,{},{}
32816,0.0,0.0,{},{}
32817,0.0,0.0,{},{}
32818,0.0,0.0,{},{}
32819,0.0,0.0,{},{}
32820,0.0,0.0,{},{}
32821,0.0,0.0,{},{}
32822,0.0,0.0,{},{}
32823,0.0,0.0,{},{}
32824,0.0,0.0,{},{}
32825,0.0,0.0,{},{}
32826,0.0,0.0,{},{}
32827,0.0,0.0,{},{}
32828,0.0,0.0,{},{}
32829,0.0,0.0,{},{}
32830,0.0,0.0,{},{}
32831,0.0,0.0,{},{}
32832,0.0,0.0,{},{}
32833,0.0,0.0,{},{}
32834,0.0,0.0,{},{}
32835,0.0,0.0,{},{}
32836,0.0,0.0,{},{}
32837,0.0,0.0,{},{}
32838,0.0,0.0,{},{}
32839,0.0,0.0,{},{}
32840,0.0,0.0,{},{}
32841,0.0,0.0,{},{}
32842,0.0,0.0,{},{}
32843,0.0,0.0,{},{}
32844,0.0,0.0,{},{}
32845,0.0,0.0,{},{}
32846,0.0,0.0,{},{}
32847,0.0,0.0,{},{}
32848,0.0,0.0,{},{}
32849,0.0,0.0,{},{}
32850,0.0,0.0,{},{}
32851,0.0,0.0,{},{}
32852,0.0,0.0,{},{}
32853,0.0,0.0,{},{}
32854,0.0,0.0,{},{}
32855,0.0,0.0,{},{}
32856,0.0,0.0,{},{}
32857,0.0,0.0,{},{}
32858,0.0,0.0,{},{}
32859,0.0,0.0,{},{}
32860,0.0,0.0,{},{}
32861,0.0,0.0,{},{}
32862,0.0,0.0,{},{}
32863,0.0,0.0,{},{}
32864,0.0,0.0,{},{}
32865,0.0,0.0,{},{}
32866,0.0,0.0,{},{}
32867,0.0,0.0,{},{}
32868,0.0,0.0,{},{}
32869,0.0,0.0,{},{}
32870,0.0,0.0,{},{}
32872,0.0,0.0,{},{}
32873,0.0,0.0,{},{}
32874,0.0,0.0,{},{}
32875,0.0,0.0,{},{}
32876,0.0,0.0,{},{}
32877,0.0,0.0,{},{}
32878,0.0,0.0,{},{}
32879,0.0,0.0,{},{}
32880,0.0,0.0,{},{}
32881,0.0,0.0,{},{}
32882,0.0,0.0,{},{}
32883,0.0,0.0,{},{}
32884,0.0,0.0,{},{}
32885,0.0,0.0,{},{}
32886,0.0,0.0,{},{}
32887,0.0,0.0,{},{}
32888,0.0,0.0,{},{}
32889,0.0,0.0,{},{}
32890,0.0,0.0,{},{}
32891,0.0,0.0,{},{}
32892,0.0,0.0,{},{}
32893,0.0,0.0,{},{}
32894,0.0,0.0,{},{}
32895,0.0,0.0,{},{}
32896,0.0,0.0,{},{}
32897,0.0,0.0,{},{}
32898,0.0,0.0,{},{}
32899,0.0,0.0,{},{}
32900,0.0,0.0,{},{}
32901,0.0,0.0,{},{}
32902,0.0,0.0,{},{}
32903,0.0,0.0,{},{}
32904,0.0,0.0,{},{}
32905,0.0,0.0,{},{}
32906,0.0,0.0,{},{}
32907,0.0,0.0,{},{}
32908,0.0,0.0,{},{}
32909,0.0,0.0,{},{}
32910,0.0,0.0,{},{}
32911,0.0,0.0,{},{}
32912,0.0,0.0,{},{}
32913,0.0,0.0,{},{}
32914,0.0,0.0,{},{}
32915,0.0,0.0,{},{}
32916,0.0,0.0,{},{}
32917,0.0,0.0,{},{}
32918,0.0,0.0,{},{}
32919,0.0,0.0,{},{}
32920,0.0,0.0,{},{}
32921,0.0,0.0,{},{}
32922,0.0,0.0,{},{}
32923,0.0,0.0,{},{}
32924,0.0,0.0,{},{}
32925,0.0,0.0,{},{}
32926,0.0,0.0,{},{}
32927,0.0,0.0,{},{}
32928,0.0,0.0,{},{}
32929,0.0,0.0,{},{}
32930,0.0,0.0,{},{}
32931,0.0,0.0,{},{}
32932,0.0,0.0,{},{}
32933,0.0,0.0,{},{}
32934,0.0,0.0,{},{}
32935,0.0,0.0,{},{}
32936,0.0,0.0,{},{}
32937,0.0,0.0,{},{}
32938,0.0,0.0,{},{}
32939,0.0,0.0,{},{}
32940,0.0,0.0,{},{}
32941,0.0,0.0,{},{}
32942,0.0,0.0,{},{}
32943,0.0,0.0,{},{}
32944,0.0,0.0,{},{}
32945,0.0,0.0,{},{}
32946,0.0,0.0,{},{}
32947,0.0,0.0,{},{}
32948,0.0,0.0,{},{}
32949,0.0,0.0,{},{}
32950,0.0,0.0,{},{}
32951,0.0,0.0,{},{}
32952,0.0,0.0,{},{}
32953,0.0,0.0,{},{}
32954,0.0,0.0,{},{}
32955,0.0,0.0,{},{}
32956,0.0,0.0,{},{}
32957,0.0,0.0,{},{}
32958,0.0,0.0,{},{}
32959,0.0,0.0,{},{}
32960,0.0,0.0,{},{}
32961,0.0,0.0,{},{}
32962,0.0,0.0,{},{}
32963,0.0,0.0,{},{}
32964,0.0,0.0,{},{}
32965,0.0,0.0,{},{}
32966,0.0,0.0,{},{}
32967,0.0,0.0,{},{}
32968,0.0,0.0,{},{}
32969,0.0,0.0,{},{}
32970,0.0,0.0,{},{}
32971,0.0,0.0,{},{}
32972,0.0,0.0,{},{}
32973,0.0,0.0,{},{}
32974,0.0,0.0,{},{}
32975,0.0,0.0,{},{}
32976,0.0,0.0,{},{}
32977,0.0,0.0,{},{}
32978,0.0,0.0,{},{}
32979,0.0,0.0,{},{}
32980,0.0,0.0,{},{}
32981,0.0,0.0,{},{}
32982,0.0,0.0,{},{}
32983,0.0,0.0,{},{}
32984,0.0,0.0,{},{}
32985,0.0,0.0,{},{}
32986,0.0,0.0,{},{}
32987,0.0,0.0,{},{}
32988,0.0,0.0,{},{}
32989,0.0,0.0,{},{}
32990,0.0,0.0,{},{}
32991,0.0,0.0,{},{}
32992,0.0,0.0,{},{}
32993,0.0,0.0,{},{}
32994,0.0,0.0,{},{}
32995,0.0,0.0,{},{}
32996,0.0,0.0,{},{}
32997,0.0,0.0,{},{}
32998,0.0,0.0,{},{}
32999,0.0,0.0,{},{}
33000,0.0,0.0,{},{}
33001,0.0,0.0,{},{}
33002,0.0,0.0,{},{}
33003,0.0,0.0,{},{}
33004,0.0,0.0,{},{}
33005,0.0,0.0,{},{}
33006,0.0,0.0,{},{}
33007,0.0,0.0,{},{}
33008,0.0,0.0,{},{}
33009,0.0,0.0,{},{}
33010,0.0,0.0,{},{}
33011,0.0,0.0,{},{}
33012,0.0,0.0,{},{}
33013,0.0,0.0,{},{}
33014,0.0,0.0,{},{}
33015,0.0,0.0,{},{}
33016,0.0,0.0,{},{}
33017,0.0,0.0,{},{}
33018,0.0,0.0,{},{}
33019,0.0,0.0,{},{}
33020,0.0,0.0,{},{}
33021,0.0,0.0,{},{}
33022,0.0,0.0,{},{}
33023,0.0,0.0,{},{}
33024,0.0,0.0,{},{}
33025,0.0,0.0,{},{}
33026,0.0,0.0,{},{}
33027,0.0,0.0,{},{}
33028,0.0,0.0,{},{}
33029,0.0,0.0,{},{}
33030,0.0,0.0,{},{}
33031,0.0,0.0,{},{}
33032,0.0,0.0,{},{}
33033,0.0,0.0,{},{}
33034,0.0,0.0,{},{}
33035,0.0,0.0,{},{}
33036,0.0,0.0,{},{}
33037,0.0,0.0,{},{}
33038,0.0,0.0,{},{}
33039,0.0,0.0,{},{}
33040,0.0,0.0,{},{}
33041,0.0,0.0,{},{}
33042,0.0,0.0,{},{}
33043,0.0,0.0,{},{}
33044,0.0,0.0,{},{}
33045,0.0,0.0,{},{}
33046,0.0,0.0,{},{}
33047,0.0,0.0,{},{}
33048,0.0,0.0,{},{}
33049,0.0,0.0,{},{}
33050,0.0,0.0,{},{}
33051,0.0,0.0,{},{}
33052,0.0,0.0,{},{}
33053,0.0,0.0,{},{}
33054,0.0,0.0,{},{}
33055,0.0,0.0,{},{}
33056,0.0,0.0,{},{}
33057,0.0,0.0,{},{}
33058,0.0,0.0,{},{}
33059,0.0,0.0,{},{}
33060,0.0,0.0,{},{}
33061,0.0,0.0,{},{}
33062,0.0,0.0,{},{}
33063,0.0,0.0,{},{}
33064,0.0,0.0,{},{}
33065,0.0,0.0,{},{}
33066,0.0,0.0,{},{}
33067,0.0,0.0,{},{}
33068,0.0,0.0,{},{}
33069,0.0,0.0,{},{}
33070,0.0,0.0,{},{}
33071,0.0,0.0,{},{}
33072,0.0,0.0,{},{}
33073,0.0,0.0,{},{}
33074,0.0,0.0,{},{}
33075,0.0,0.0,{},{}
33076,0.0,0.0,{},{}
33077,0.0,0.0,{},{}
33078,0.0,0.0,{},{}
33079,0.0,0.0,{},{}
33080,0.0,0.0,{},{}
33081,0.0,0.0,{},{}
33082,0.0,0.0,{},{}
33083,0.0,0.0,{},{}
33084,0.0,0.0,{},{}
33085,0.0,0.0,{},{}
33086,0.0,0.0,{},{}
33087,0.0,0.0,{},{}
33088,0.0,0.0,{},{}
33089,0.0,0.0,{},{}
33090,0.0,0.0,{},{}
33091,0.0,0.0,{},{}
33092,0.0,0.0,{},{}
33093,0.0,0.0,{},{}
33094,0.0,0.0,{},{}
33095,0.0,0.0,{},{}
33096,0.0,0.0,{},{}
33097,0.0,0.0,{},{}
33098,0.0,0.0,{},{}
33099,0.0,0.0,{},{}
33100,0.0,0.0,{},{}
33101,0.0,0.0,{},{}
33102,0.0,0.0,{},{}
33103,0.0,0.0,{},{}
33104,0.0,0.0,{},{}
33105,0.0,0.0,{},{}
33106,0.0,0.0,{},{}
33107,0.0,0.0,{},{}
33108,0.0,0.0,{},{}
33109,0.0,0.0,{},{}
33110,0.0,0.0,{},{}
33111,0.0,0.0,{},{}
33112,0.0,0.0,{},{}
33113,0.0,0.0,{},{}
33114,0.0,0.0,{},{}
33115,0.0,0.0,{},{}
33116,0.0,0.0,{},{}
33117,0.0,0.0,{},{}
33118,0.0,0.0,{},{}
33119,0.0,0.0,{},{}
33120,0.0,0.0,{},{}
33121,0.0,0.0,{},{}
33122,0.0,0.0,{},{}
33123,0.0,0.0,{},{}
33124,0.0,0.0,{},{}
33125,0.0,0.0,{},{}
33126,0.0,0.0,{},{}
33127,0.0,0.0,{},{}
33128,0.0,0.0,{},{}
33129,0.0,0.0,{},{}
33130,0.0,0.0,{},{}
33131,0.0,0.0,{},{}
33132,0.0,0.0,{},{}
33133,0.0,0.0,{},{}
33135,0.0,0.0,{},{}
33140,0.0,0.0,{},{}
33141,0.0,0.0,{},{}
33142,0.0,0.0,{},{}
33143,0.0,0.0,{},{}
33144,0.0,0.0,{},{}
33146,0.0,0.0,{},{}
33147,0.0,0.0,{},{}
33150,0.0,0.0,{},{}
33151,0.0,0.0,{},{}
33152,0.0,0.0,{},{}
33153,0.0,0.0,{},{}
33154,0.0,0.0,{},{}
33156,0.0,0.0,{},{}
33157,0.0,0.0,{},{}
33158,0.0,0.0,{},{}
33159,0.0,0.0,{},{}
33160,0.0,0.0,{},{}
33161,0.0,0.0,{},{}
33162,0.0,0.0,{},{}
33163,0.0,0.0,{},{}
33164,0.0,0.0,{},{}
33167,0.0,0.0,{},{}
33168,0.0,0.0,{},{}
33169,0.0,0.0,{},{}
33170,0.0,0.0,{},{}
33171,0.0,0.0,{},{}
33172,0.0,0.0,{},{}
33173,0.0,0.0,{},{}
33174,0.0,0.0,{},{}
33175,0.0,0.0,{},{}
33176,0.0,0.0,{},{}
33177,0.0,0.0,{},{}
33178,0.0,0.0,{},{}
33179,0.0,0.0,{},{}
33180,0.0,0.0,{},{}
33181,0.0,0.0,{},{}
33182,0.0,0.0,{},{}
33183,0.0,0.0,{},{}
33184,0.0,0.0,{},{}
33185,0.0,0.0,{},{}
33186,0.0,0.0,{},{}
33187,0.0,0.0,{},{}
33188,0.0,0.0,{},{}
33189,0.0,0.0,{},{}
33190,0.0,0.0,{},{}
33191,0.0,0.0,{},{}
33192,0.0,0.0,{},{}
33193,0.0,0.0,{},{}
33194,0.0,0.0,{},{}
33195,0.0,0.0,{},{}
33196,0.0,0.0,{},{}
33197,0.0,0.0,{},{}
33198,0.0,0.0,{},{}
33199,0.0,0.0,{},{}
33200,0.0,0.0,{},{}
33201,0.0,0.0,{},{}
33202,0.0,0.0,{},{}
33203,0.0,0.0,{},{}
33204,0.0,0.0,{},{}
33205,0.0,0.0,{},{}
33206,0.0,0.0,{},{}
33207,0.0,0.0,{},{}
33208,0.0,0.0,{},{}
33209,0.0,0.0,{},{}
33210,0.0,0.0,{},{}
33211,0.0,0.0,{},{}
33212,0.0,0.0,{},{}
33213,0.0,0.0,{},{}
33214,0.0,0.0,{},{}
33215,0.0,0.0,{},{}
33216,0.0,0.0,{},{}
33217,0.0,0.0,{},{}
33218,0.0,0.0,{},{}
33219,0.0,0.0,{},{}
33220,0.0,0.0,{},{}
33221,0.0,0.0,{},{}
33222,0.0,0.0,{},{}
33223,0.0,0.0,{},{}
33224,0.0,0.0,{},{}
33225,0.0,0.0,{},{}
33226,0.0,0.0,{},{}
33227,0.0,0.0,{},{}
33228,0.0,0.0,{},{}
33229,0.0,0.0,{},{}
33230,0.0,0.0,{},{}
33231,0.0,0.0,{},{}
33232,0.0,0.0,{},{}
33233,0.0,0.0,{},{}
33234,0.0,0.0,{},{}
33235,0.0,0.0,{},{}
33236,0.0,0.0,{},{}
33237,0.0,0.0,{},{}
33238,0.0,0.0,{},{}
33239,0.0,0.0,{},{}
33240,0.0,0.0,{},{}
33241,0.0,0.0,{},{}
33242,0.0,0.0,{},{}
33243,0.0,0.0,{},{}
33244,0.0,0.0,{},{}
33245,0.0,0.0,{},{}
33246,0.0,0.0,{},{}
33247,0.0,0.0,{},{}
33248,0.0,0.0,{},{}
33249,0.0,0.0,{},{}
33250,0.0,0.0,{},{}
33251,0.0,0.0,{},{}
33252,0.0,0.0,{},{}
33253,0.0,0.0,{},{}
33254,0.0,0.0,{},{}
33255,0.0,0.0,{},{}
33256,0.0,0.0,{},{}
33257,0.0,0.0,{},{}
33258,0.0,0.0,{},{}
